,entmun,xpop16,ypop16,ptot15cum,xpop16m3,xpop16m2,xpop16m1,xpop160,xpop161,xpop162,xpop163,ypop16m3,ypop16m2,ypop16m1,ypop160,ypop161,ypop162,ypop163,cum16pm3,cum16pm2,cum16pm1,cum16p0,cum16p1,cum16p2,cum16p3
1814,24003,-6.231230750186928,-0.50874856489251,26848872,0.23452768729641693,0.23737785016286644,0.24307817589576547,0.24674267100977199,0.25,0.2536644951140065,0.25732899022801303,0.34242671009771986,0.35952768729641693,0.378257328990228,0.3912866449511401,0.40879478827361565,0.42671009771986973,0.44584690553745926,0.8216612377850163,0.8216612377850163,0.8216612377850163,0.8216612377850163,0.8220684039087948,0.8220684039087948,0.8220684039087948
1815,24004,-6.073864273665271,0.4326221077477308,1186919,0.247557003257329,0.2504071661237785,0.254071661237785,0.25773615635179153,0.26262214983713356,0.2666938110749186,0.2711726384364821,0.6046416938110749,0.61685667752443,0.623371335504886,0.6359934853420195,0.6469869706840391,0.6579804560260586,0.6669381107491856,0.24104234527687296,0.24104234527687296,0.24104234527687296,0.24104234527687296,0.24144951140065146,0.24144951140065146,0.24144951140065146
1816,24005,-2.004618059100054,1.6353068743433943,10010831,0.5549674267100977,0.5582247557003257,0.5590390879478827,0.5594462540716613,0.5635179153094463,0.5651465798045603,0.5684039087947883,0.8196254071661238,0.8241042345276873,0.8293973941368078,0.8363192182410424,0.8440553745928339,0.8505700325732899,0.8558631921824105,0.5936482084690554,0.5936482084690554,0.5936482084690554,0.5936482084690554,0.5940553745928339,0.5940553745928339,0.5940553745928339
1817,24006,-2.3445372072980257,-0.24579203635498206,4083172,0.5301302931596091,0.5342019543973942,0.5386807817589576,0.5423452768729642,0.5460097719869706,0.5492671009771987,0.5541530944625407,0.43159609120521175,0.44828990228013027,0.46416938110749184,0.4796416938110749,0.49267100977198697,0.5077361563517915,0.5240228013029316,0.4201954397394137,0.4201954397394137,0.4201954397394137,0.4201954397394137,0.4206026058631922,0.4206026058631922,0.4206026058631922
1818,24007,-0.7194103255541264,1.0027854519910384,10520406,0.619299674267101,0.6221498371335505,0.625,0.628257328990228,0.6311074918566775,0.6335504885993485,0.635586319218241,0.7280130293159609,0.7341205211726385,0.7422638436482085,0.752442996742671,0.758957654723127,0.7654723127035831,0.7723941368078175,0.6046416938110749,0.6046416938110749,0.6046416938110749,0.6046416938110749,0.6050488599348535,0.6050488599348535,0.6050488599348535
1819,24008,-2.6949965680402124,1.6574430734878707,12095733,0.5061074918566775,0.5085504885993485,0.511400651465798,0.5158794788273615,0.5195439739413681,0.5223941368078175,0.5260586319218241,0.8204397394136808,0.8261400651465798,0.8338762214983714,0.8403908794788274,0.8473127035830619,0.8542345276872965,0.8578990228013029,0.636400651465798,0.636400651465798,0.636400651465798,0.636400651465798,0.6368078175895765,0.6368078175895765,0.6368078175895765
1820,24009,-0.3543465335259903,-0.36358458173570796,1405830,0.6404723127035831,0.6429153094462541,0.6457654723127035,0.6490228013029316,0.6506514657980456,0.6518729641693811,0.6526872964169381,0.39047231270358307,0.40757328990228014,0.4250814332247557,0.44340390879478825,0.4580618892508143,0.4743485342019544,0.48778501628664495,0.26180781758957655,0.26180781758957655,0.26180781758957655,0.26180781758957655,0.26221498371335505,0.26221498371335505,0.26221498371335505
1821,24010,2.4589039162377473,0.7709783512557731,18896288,0.744299674267101,0.745114006514658,0.7471498371335505,0.748371335504886,0.749185667752443,0.75,0.7504071661237784,0.6754885993485342,0.6881107491856677,0.7011400651465798,0.7125407166123778,0.7219055374592834,0.7296416938110749,0.7369706840390879,0.741042345276873,0.741042345276873,0.741042345276873,0.741042345276873,0.7414495114006515,0.7414495114006515,0.7414495114006515
1822,24011,-1.2432100455249742,2.133048792706933,25301008,0.5948697068403909,0.5956840390879479,0.5977198697068404,0.6001628664495114,0.6026058631921825,0.6046416938110749,0.6078990228013029,0.873371335504886,0.878257328990228,0.882328990228013,0.8884364820846905,0.8929153094462541,0.8961726384364821,0.9002442996742671,0.8082247557003257,0.8082247557003257,0.8082247557003257,0.8082247557003257,0.8086319218241043,0.8086319218241043,0.8086319218241043
1823,24012,-5.744959095236543,-0.9757469445169253,11592817,0.2723941368078176,0.2764657980456026,0.27890879478827363,0.28257328990228014,0.28664495114006516,0.2894951140065147,0.2935667752442997,0.12133550488599348,0.1469869706840391,0.1738599348534202,0.1991042345276873,0.2284201954397394,0.25692182410423453,0.2780944625407166,0.626628664495114,0.626628664495114,0.626628664495114,0.626628664495114,0.6270358306188925,0.6270358306188925,0.6270358306188925
1824,24013,4.571220075763538,-0.5740604076749982,54385127,0.7939739413680782,0.7947882736156352,0.7947882736156352,0.7960097719869706,0.7988599348534202,0.8008957654723127,0.8013029315960912,0.31840390879478825,0.3350977198697068,0.3542345276872964,0.370114006514658,0.38762214983713356,0.40635179153094464,0.4197882736156352,0.9478827361563518,0.9478827361563518,0.9478827361563518,0.9478827361563518,0.9482899022801303,0.9482899022801303,0.9482899022801303
1825,24014,-5.736564554221215,-1.0453208545384471,7482465,0.2728013029315961,0.2768729641693811,0.27972312703583063,0.28298045602605865,0.28664495114006516,0.2899022801302932,0.2943811074918567,0.09324104234527687,0.11319218241042345,0.13640065146579805,0.16286644951140064,0.18933224755700326,0.21742671009771988,0.2487785016286645,0.5321661237785016,0.5321661237785016,0.5321661237785016,0.5321661237785016,0.5325732899022801,0.5325732899022801,0.5325732899022801
1826,24015,-4.052626073076621,-0.41281472343386655,11737511,0.4173452768729642,0.4197882736156352,0.4226384364820847,0.42630293159609123,0.43037459283387625,0.43363192182410426,0.4364820846905538,0.375,0.39087947882736157,0.40798045602605865,0.4250814332247557,0.44421824104234525,0.4584690553745928,0.4743485342019544,0.6294788273615635,0.6294788273615635,0.6294788273615635,0.6294788273615635,0.629885993485342,0.629885993485342,0.629885993485342
1827,24016,14.043466646347031,-0.031096167433872876,24412210,0.9185667752442996,0.9189739413680782,0.9193811074918566,0.9197882736156352,0.9201954397394136,0.9201954397394136,0.9201954397394136,0.4963355048859935,0.512214983713355,0.5276872964169381,0.5366449511400652,0.5443811074918566,0.5582247557003257,0.5704397394136808,0.8000814332247557,0.8000814332247557,0.8000814332247557,0.8000814332247557,0.8004885993485342,0.8004885993485342,0.8004885993485342
1828,24017,2.6752568005129533,-0.009337176385753217,14989279,0.749185667752443,0.75,0.7504071661237784,0.752442996742671,0.7561074918566775,0.757328990228013,0.75814332247557,0.504071661237785,0.5203583061889251,0.5317589576547231,0.5399022801302932,0.5513029315960912,0.5643322475570033,0.5741042345276873,0.6864820846905537,0.6864820846905537,0.6864820846905537,0.6864820846905537,0.6868892508143323,0.6868892508143323,0.6868892508143323
1829,24018,-5.045822599704155,-0.8835179514414359,8116914,0.3273615635179153,0.3318403908794788,0.3359120521172638,0.33794788273615634,0.34283387622149836,0.34568403908794787,0.3505700325732899,0.16815960912052116,0.19543973941368079,0.22312703583061888,0.2520358306188925,0.2719869706840391,0.2943811074918567,0.3135179153094462,0.5488599348534202,0.5488599348534202,0.5488599348534202,0.5488599348534202,0.5492671009771987,0.5492671009771987,0.5492671009771987
1830,24019,-1.7271731499029552,2.6903706466155426,1895257,0.5659609120521173,0.5696254071661238,0.5728827361563518,0.5761400651465798,0.5789902280130294,0.5806188925081434,0.5842833876221498,0.9197882736156352,0.9230456026058632,0.9263029315960912,0.9283387622149837,0.9299674267100977,0.9340390879478827,0.9385179153094463,0.30130293159609123,0.30130293159609123,0.30130293159609123,0.30130293159609123,0.30171009771986973,0.30171009771986973,0.30171009771986973
1831,24020,2.6764919142675674,0.28297159246643727,41713488,0.749185667752443,0.75,0.7504071661237784,0.7528501628664495,0.7561074918566775,0.757328990228013,0.75814332247557,0.5724755700325733,0.5834690553745928,0.5928338762214984,0.6050488599348535,0.61685667752443,0.6237785016286646,0.636400651465798,0.9087947882736156,0.9087947882736156,0.9087947882736156,0.9087947882736156,0.9092019543973942,0.9092019543973942,0.9092019543973942
1832,24021,-6.068958222124778,0.7560022162593456,29832112,0.247557003257329,0.250814332247557,0.2544788273615635,0.25814332247557004,0.26343648208469056,0.2666938110749186,0.2715798045602606,0.6706026058631922,0.6836319218241043,0.6958469055374593,0.7088762214983714,0.7178338762214984,0.7284201954397395,0.7349348534201955,0.8444625407166124,0.8444625407166124,0.8444625407166124,0.8444625407166124,0.8448697068403909,0.8448697068403909,0.8448697068403909
1833,24022,-4.755275628543817,1.5361141927862614,10830780,0.3489413680781759,0.3550488599348534,0.36156351791530944,0.36563517915309446,0.3688925081433225,0.376628664495114,0.3811074918566775,0.8078175895765473,0.8131107491856677,0.8196254071661238,0.8245114006514658,0.8293973941368078,0.8371335504885994,0.8440553745928339,0.6111563517915309,0.6111563517915309,0.6111563517915309,0.6111563517915309,0.6115635179153095,0.6115635179153095,0.6115635179153095
1834,24023,-1.0442079410381075,2.8252337886050127,7604380,0.6026058631921825,0.6046416938110749,0.6078990228013029,0.6103420195439739,0.612785016286645,0.6148208469055375,0.6172638436482085,0.9271172638436482,0.9299674267100977,0.9332247557003257,0.9372964169381107,0.9434039087947883,0.9462540716612378,0.9478827361563518,0.5354234527687296,0.5354234527687296,0.5354234527687296,0.5354234527687296,0.5358306188925082,0.5358306188925082,0.5358306188925082
1835,24024,0.07307867394017385,1.5039476038288226,40458541,0.6571661237785016,0.6592019543973942,0.6620521172638436,0.6636807817589576,0.6677524429967426,0.6689739413680782,0.6718241042345277,0.8037459283387622,0.8090390879478827,0.8159609120521173,0.8200325732899023,0.8261400651465798,0.8326547231270358,0.8399837133550488,0.9035016286644951,0.9035016286644951,0.9035016286644951,0.9035016286644951,0.9039087947882736,0.9039087947882736,0.9039087947882736
1836,24025,6.592360840661254,2.1646396879289873,18443119,0.8310260586319218,0.8318403908794788,0.8322475570032574,0.8334690553745928,0.8346905537459284,0.8350977198697068,0.8355048859934854,0.8770358306188925,0.880700325732899,0.8851791530944625,0.8904723127035831,0.8953583061889251,0.8986156351791531,0.9043159609120521,0.7353420195439739,0.7353420195439739,0.7353420195439739,0.7353420195439739,0.7357491856677525,0.7357491856677525,0.7357491856677525
1837,24026,-7.686706761173634,-1.1347431012349738,3873247,0.12825732899022801,0.13192182410423453,0.13599348534201955,0.13762214983713356,0.14210097719869708,0.1453583061889251,0.1486156351791531,0.07939739413680781,0.08754071661237785,0.09731270358306189,0.11685667752442996,0.1445439739413681,0.16775244299674266,0.19421824104234528,0.41123778501628666,0.41123778501628666,0.41123778501628666,0.41123778501628666,0.41164495114006516,0.41164495114006516,0.41164495114006516
1838,24027,0.9320931886234091,1.9939821106437488,4382362,0.6925895765472313,0.6938110749185668,0.6962540716612378,0.6974755700325733,0.6999185667752443,0.7015472312703583,0.7023615635179153,0.8615635179153095,0.8664495114006515,0.8697068403908795,0.875,0.8786644951140065,0.8835504885993485,0.8900651465798045,0.43241042345276876,0.43241042345276876,0.43241042345276876,0.43241042345276876,0.43281758957654726,0.43281758957654726,0.43281758957654726
1839,24028,6.011871333445708,-0.5051465973044389,95670270,0.8241042345276873,0.8249185667752443,0.8261400651465798,0.8261400651465798,0.8273615635179153,0.8277687296416938,0.8281758957654723,0.34405537459283386,0.36115635179153094,0.3794788273615635,0.3925081433224756,0.41001628664495116,0.42752442996742673,0.44666123778501626,0.9914495114006515,0.9914495114006515,0.9914495114006515,0.9914495114006515,0.99185667752443,0.99185667752443,0.99185667752443
1840,24029,-1.0485538050323997,-0.8073397987759254,11989497,0.6026058631921825,0.6042345276872965,0.6066775244299675,0.6099348534201955,0.612785016286645,0.6148208469055375,0.61685667752443,0.21050488599348535,0.24185667752442996,0.26302931596091206,0.28420195439739415,0.30741042345276876,0.32288273615635177,0.34364820846905536,0.6343648208469055,0.6343648208469055,0.6343648208469055,0.6343648208469055,0.634771986970684,0.634771986970684,0.634771986970684
1841,24030,-5.113487167182212,1.442010626531487,1698482,0.31962540716612375,0.3257328990228013,0.3302117263843648,0.3346905537459283,0.33672638436482083,0.34079804560260585,0.34446254071661236,0.7956026058631922,0.8021172638436482,0.8086319218241043,0.8135179153094463,0.8196254071661238,0.8253257328990228,0.8302117263843648,0.28623778501628666,0.28623778501628666,0.28623778501628666,0.28623778501628666,0.28664495114006516,0.28664495114006516,0.28664495114006516
1842,24031,-8.008582836197881,0.08757340750769076,5249974,0.10423452768729642,0.10627035830618893,0.11278501628664495,0.11604234527687296,0.12092833876221498,0.124185667752443,0.1278501628664495,0.5317589576547231,0.5394951140065146,0.5500814332247557,0.5627035830618893,0.5736970684039088,0.5855048859934854,0.5928338762214984,0.46416938110749184,0.46416938110749184,0.46416938110749184,0.46416938110749184,0.46457654723127034,0.46457654723127034,0.46457654723127034
1843,24032,-4.816457127858085,0.5851120364806337,22697477,0.34446254071661236,0.3481270358306189,0.3530130293159609,0.36034201954397393,0.36522801302931596,0.36807817589576547,0.3737785016286645,0.637214983713355,0.6482084690553745,0.6579804560260586,0.6669381107491856,0.6799674267100977,0.6905537459283387,0.7039902280130294,0.7833876221498371,0.7833876221498371,0.7833876221498371,0.7833876221498371,0.7837947882736156,0.7837947882736156,0.7837947882736156
1844,24033,19.796468621661393,3.2142208165117148,5502421,0.9499185667752443,0.9499185667752443,0.9503257328990228,0.9503257328990228,0.9511400651465798,0.9511400651465798,0.9515472312703583,0.9523615635179153,0.9543973941368078,0.9568403908794788,0.9600977198697068,0.9637622149837134,0.9666123778501629,0.9674267100977199,0.4727198697068404,0.4727198697068404,0.4727198697068404,0.4727198697068404,0.4731270358306189,0.4731270358306189,0.4731270358306189
1845,24034,5.8484913582133515,-0.7675312286792202,7123812,0.8196254071661238,0.8212540716612378,0.8228827361563518,0.8236970684039088,0.8249185667752443,0.8253257328990228,0.8261400651465798,0.23371335504885993,0.26058631921824105,0.28013029315960913,0.30252442996742673,0.32125407166123776,0.33876221498371334,0.3566775244299674,0.5223941368078175,0.5223941368078175,0.5223941368078175,0.5223941368078175,0.5228013029315961,0.5228013029315961,0.5228013029315961
1846,24035,3.7551543056646497,-0.5693321517148532,65769817,0.7756514657980456,0.7760586319218241,0.7772801302931596,0.7780944625407166,0.7801302931596091,0.7809446254071661,0.7829804560260586,0.31962540716612375,0.33754071661237783,0.3562703583061889,0.372557003257329,0.38802931596091206,0.40716612377850164,0.4226384364820847,0.9678338762214984,0.9678338762214984,0.9678338762214984,0.9678338762214984,0.9682410423452769,0.9682410423452769,0.9682410423452769
1847,24036,-1.2425358106375797,1.6371415141535115,17512969,0.5948697068403909,0.5956840390879479,0.5977198697068404,0.6005700325732899,0.6026058631921825,0.6046416938110749,0.6078990228013029,0.8196254071661238,0.8249185667752443,0.8302117263843648,0.8371335504885994,0.8440553745928339,0.8505700325732899,0.8558631921824105,0.7231270358306189,0.7231270358306189,0.7231270358306189,0.7231270358306189,0.7235342019543974,0.7235342019543974,0.7235342019543974
1848,24037,-1.2223471742301502,-0.8110730202434187,39712197,0.5952768729641694,0.5964983713355049,0.5985342019543974,0.6013843648208469,0.6030130293159609,0.6058631921824105,0.6083061889250815,0.20806188925081434,0.23900651465798045,0.26140065146579805,0.28298045602605865,0.30496742671009774,0.32166123778501626,0.34242671009771986,0.9002442996742671,0.9002442996742671,0.9002442996742671,0.9002442996742671,0.9006514657980456,0.9006514657980456,0.9006514657980456
1849,24038,-4.242808386752769,-1.0908521706298806,7773000,0.3994299674267101,0.4030944625407166,0.40675895765472314,0.41083061889250816,0.4177524429967427,0.4201954397394137,0.4226384364820847,0.08631921824104234,0.09446254071661238,0.11522801302931596,0.13925081433224756,0.16530944625407165,0.19055374592833876,0.21905537459283386,0.5399022801302932,0.5399022801302932,0.5399022801302932,0.5399022801302932,0.5403094462540716,0.5403094462540716,0.5403094462540716
1850,24039,-4.8553960690754145,-0.9000687812276085,7912474,0.34120521172638435,0.34486970684039087,0.3489413680781759,0.3546416938110749,0.36156351791530944,0.36563517915309446,0.3688925081433225,0.16123778501628663,0.18770358306188925,0.21416938110749187,0.24511400651465798,0.26425081433224756,0.28583061889250816,0.31026058631921827,0.5435667752442996,0.5435667752442996,0.5435667752442996,0.5435667752442996,0.5439739413680782,0.5439739413680782,0.5439739413680782
1851,24040,3.174635963277869,0.2825477268074363,21950255,0.7642508143322475,0.7654723127035831,0.7666938110749185,0.7671009771986971,0.7699511400651465,0.7703583061889251,0.7711726384364821,0.5724755700325733,0.5834690553745928,0.5924267100977199,0.6038273615635179,0.61685667752443,0.623371335504886,0.6359934853420195,0.7756514657980456,0.7756514657980456,0.7756514657980456,0.7756514657980456,0.7760586319218241,0.7760586319218241,0.7760586319218241
1852,24041,-7.120475797313398,-0.9075533003490535,10968483,0.16530944625407165,0.17019543973941367,0.17263843648208468,0.1779315960912052,0.18078175895765472,0.18363192182410423,0.18729641693811075,0.1563517915309446,0.18485342019543974,0.21050488599348535,0.24144951140065146,0.26302931596091206,0.28420195439739415,0.30700325732899025,0.6140065146579805,0.6140065146579805,0.6140065146579805,0.6140065146579805,0.614413680781759,0.614413680781759,0.614413680781759
1853,24042,1.2954765417578846,-0.4021868056343636,7421881,0.7052117263843648,0.7060260586319218,0.7064332247557004,0.7076547231270358,0.7100977198697068,0.7105048859934854,0.7129478827361564,0.3794788273615635,0.3949511400651466,0.41164495114006516,0.42752442996742673,0.44706840390879476,0.46172638436482083,0.4763843648208469,0.5305374592833876,0.5305374592833876,0.5305374592833876,0.5305374592833876,0.5309446254071661,0.5309446254071661,0.5309446254071661
1854,24043,-1.2918891661141936,1.8282750484936858,3892000,0.5928338762214984,0.5948697068403909,0.5956840390879479,0.5977198697068404,0.6013843648208469,0.6026058631921825,0.6046416938110749,0.8428338762214984,0.8493485342019544,0.8550488599348535,0.8591205211726385,0.865228013029316,0.868485342019544,0.8729641693811075,0.41205211726384366,0.41205211726384366,0.41205211726384366,0.41205211726384366,0.41245928338762217,0.41245928338762217,0.41245928338762217
1855,24044,-1.6712133508789808,-0.18817068199472284,2928042,0.5704397394136808,0.5728827361563518,0.5769543973941368,0.5789902280130294,0.5814332247557004,0.5842833876221498,0.5875407166123778,0.4507328990228013,0.46701954397394135,0.4816775244299674,0.49348534201954397,0.5109934853420195,0.5260586319218241,0.5362377850162866,0.36604234527687296,0.36604234527687296,0.36604234527687296,0.36604234527687296,0.36644951140065146,0.36644951140065146,0.36644951140065146
1856,24045,-4.286360912706358,0.24376646717872796,6992280,0.3953583061889251,0.3998371335504886,0.4030944625407166,0.40716612377850164,0.41327361563517917,0.4181596091205212,0.4201954397394137,0.5651465798045603,0.5749185667752443,0.5867263843648208,0.5936482084690554,0.6087133550488599,0.620114006514658,0.6270358306188925,0.5187296416938111,0.5187296416938111,0.5187296416938111,0.5187296416938111,0.5191368078175895,0.5191368078175895,0.5191368078175895
1857,24046,4.300860665762485,0.39169656921951884,9465654,0.7886807817589576,0.7890879478827362,0.7903094462540716,0.7911237785016286,0.7931596091205212,0.7935667752442996,0.7943811074918566,0.5932410423452769,0.6083061889250815,0.620114006514658,0.625814332247557,0.6380293159609121,0.6494299674267101,0.6583876221498371,0.5814332247557004,0.5814332247557004,0.5814332247557004,0.5814332247557004,0.5818403908794788,0.5818403908794788,0.5818403908794788
1858,24047,-4.334195957678152,0.9758802999988847,4054104,0.39047231270358307,0.3961726384364821,0.3998371335504886,0.4035016286644951,0.40798045602605865,0.41327361563517917,0.4185667752442997,0.7227198697068404,0.7300488599348535,0.737785016286645,0.7463355048859935,0.757328990228013,0.7630293159609121,0.7687296416938111,0.4189739413680782,0.4189739413680782,0.4189739413680782,0.4189739413680782,0.4193811074918567,0.4193811074918567,0.4193811074918567
1859,24048,-3.2176727601205175,0.3270358398374156,1740061,0.4731270358306189,0.4751628664495114,0.4800488599348534,0.4828990228013029,0.48574918566775244,0.48900651465798045,0.49307817589576547,0.5826547231270358,0.5924267100977199,0.6030130293159609,0.6148208469055375,0.622557003257329,0.6351791530944625,0.6465798045602605,0.2894951140065147,0.2894951140065147,0.2894951140065147,0.2894951140065147,0.2899022801302932,0.2899022801302932,0.2899022801302932
1860,24049,21.546489205475726,2.8884794139229166,20925487,0.9584690553745928,0.9584690553745928,0.9584690553745928,0.9584690553745928,0.9588762214983714,0.9592833876221498,0.9592833876221498,0.9299674267100977,0.9336319218241043,0.9385179153094463,0.9434039087947883,0.9470684039087948,0.9499185667752443,0.9515472312703583,0.7646579804560261,0.7646579804560261,0.7646579804560261,0.7646579804560261,0.7650651465798045,0.7650651465798045,0.7650651465798045
1861,24050,-3.3024437547490875,-0.12096296608581622,27045120,0.46701954397394135,0.4714983713355049,0.4735342019543974,0.4780130293159609,0.4804560260586319,0.48412052117263843,0.48656351791530944,0.4714983713355049,0.48574918566775244,0.5,0.5158794788273615,0.5305374592833876,0.5382736156351792,0.5464169381107492,0.8232899022801303,0.8232899022801303,0.8232899022801303,0.8232899022801303,0.8236970684039088,0.8236970684039088,0.8236970684039088
1862,24051,-4.57875546201706,-0.31979921204237094,7242157,0.36767100977198697,0.372557003257329,0.3786644951140065,0.38355048859934854,0.39006514657980457,0.39087947882736157,0.3961726384364821,0.40675895765472314,0.4222312703583062,0.43933224755700323,0.4556188925081433,0.4714983713355049,0.48656351791530944,0.5,0.5256514657980456,0.5256514657980456,0.5256514657980456,0.5256514657980456,0.5260586319218241,0.5260586319218241,0.5260586319218241
1863,24052,-5.0293787902570015,3.9306621869726053,4290704,0.3289902280130293,0.3330618892508143,0.33631921824104233,0.33957654723127034,0.34446254071661236,0.3464983713355049,0.3517915309446254,0.9776058631921825,0.9792345276872965,0.9808631921824105,0.9816775244299675,0.9845276872964169,0.9857491856677525,0.9857491856677525,0.42874592833876224,0.42874592833876224,0.42874592833876224,0.42874592833876224,0.42915309446254074,0.42915309446254074,0.42915309446254074
1864,24053,-5.150142751589769,-0.897092348311431,21262161,0.31677524429967424,0.32125407166123776,0.3265472312703583,0.3314332247557003,0.3355048859934853,0.33754071661237783,0.34242671009771986,0.16245928338762214,0.18892508143322476,0.21579804560260588,0.247557003257329,0.26506514657980457,0.28745928338762217,0.31026058631921827,0.7683224755700325,0.7683224755700325,0.7683224755700325,0.7683224755700325,0.7687296416938111,0.7687296416938111,0.7687296416938111
1865,24054,-3.053396908994742,-0.10070089911263051,27857800,0.48412052117263843,0.48656351791530944,0.49022801302931596,0.49348534201954397,0.4955211726384365,0.4987785016286645,0.501628664495114,0.4776058631921824,0.49144951140065146,0.507328990228013,0.5228013029315961,0.5337947882736156,0.5423452768729642,0.5549674267100977,0.8298045602605864,0.8298045602605864,0.8298045602605864,0.8298045602605864,0.8302117263843648,0.8302117263843648,0.8302117263843648
1866,24055,-7.338364408861361,-0.4223351708664627,14936617,0.15105863192182412,0.15268729641693812,0.1563517915309446,0.15960912052117263,0.16368078175895764,0.16856677524429967,0.17100977198697068,0.3713355048859935,0.38802931596091206,0.40635179153094464,0.4210097719869707,0.4381107491856677,0.4552117263843648,0.4714983713355049,0.6856677524429967,0.6856677524429967,0.6856677524429967,0.6856677524429967,0.6860749185667753,0.6860749185667753,0.6860749185667753
1867,24056,-4.387940453751505,-0.24155017760952613,7573830,0.38884364820846906,0.39047231270358307,0.3953583061889251,0.3994299674267101,0.4030944625407166,0.40716612377850164,0.41245928338762217,0.43322475570032576,0.4503257328990228,0.46661237785016285,0.4808631921824104,0.49348534201954397,0.510586319218241,0.5248371335504886,0.5346091205211726,0.5346091205211726,0.5346091205211726,0.5346091205211726,0.5350162866449512,0.5350162866449512,0.5350162866449512
1868,24057,-4.792880154586074,-0.8556438630274403,18034392,0.34609120521172637,0.3509771986970684,0.3570846905537459,0.36197068403908794,0.36685667752442996,0.370114006514658,0.3770358306188925,0.18607491856677524,0.21091205211726385,0.24185667752442996,0.26302931596091206,0.28501628664495116,0.30781758957654726,0.32369706840390877,0.7300488599348535,0.7300488599348535,0.7300488599348535,0.7300488599348535,0.7304560260586319,0.7304560260586319,0.7304560260586319
1869,24058,17.20696037645097,0.45916572055789745,12550367,0.9372964169381107,0.9381107491856677,0.9385179153094463,0.9385179153094463,0.9389250814332247,0.9397394136807817,0.9401465798045603,0.6115635179153095,0.6213355048859935,0.6319218241042345,0.6425081433224755,0.6518729641693811,0.6616449511400652,0.6710097719869706,0.6449511400651465,0.6449511400651465,0.6449511400651465,0.6449511400651465,0.6453583061889251,0.6453583061889251,0.6453583061889251
1870,25001,1.169992742205711,-0.21648734887642343,75717551,0.7011400651465798,0.7023615635179153,0.7048045602605864,0.7052117263843648,0.7060260586319218,0.7068403908794788,0.7096905537459284,0.44136807817589574,0.4564332247557003,0.4727198697068404,0.48697068403908794,0.5004071661237784,0.5183224755700325,0.5309446254071661,0.9784201954397395,0.9784201954397395,0.9784201954397395,0.9784201954397395,0.9788273615635179,0.9788273615635179,0.9788273615635179
1871,25002,-0.37585463399568647,0.3279013129318341,26273074,0.6388436482084691,0.6416938110749185,0.6453583061889251,0.6473941368078175,0.6502442996742671,0.6518729641693811,0.6526872964169381,0.5826547231270358,0.5924267100977199,0.6030130293159609,0.6156351791530945,0.622557003257329,0.6351791530944625,0.6465798045602605,0.8167752442996743,0.8167752442996743,0.8167752442996743,0.8167752442996743,0.8171824104234527,0.8171824104234527,0.8171824104234527
1872,25003,-7.277868035440689,-0.48636227742679233,18474940,0.15309446254071662,0.1567589576547231,0.16164495114006514,0.16490228013029315,0.16938110749185667,0.17141693811074918,0.1775244299674267,0.3513843648208469,0.36482084690553745,0.38314332247557004,0.4014657980456026,0.4165309446254072,0.43403908794788276,0.4511400651465798,0.7357491856677525,0.7357491856677525,0.7357491856677525,0.7357491856677525,0.7361563517915309,0.7361563517915309,0.7361563517915309
1873,25004,-0.8500388139491939,-0.7916889437876263,15551594,0.612785016286645,0.6148208469055375,0.61685667752443,0.619299674267101,0.624185667752443,0.6254071661237784,0.6294788273615635,0.2186482084690554,0.249185667752443,0.2687296416938111,0.2907166123778502,0.31107491856677527,0.3293973941368078,0.3481270358306189,0.6950325732899023,0.6950325732899023,0.6950325732899023,0.6950325732899023,0.6954397394136808,0.6954397394136808,0.6954397394136808
1874,25005,0.10357883671605822,-0.7526134266425544,8390229,0.6587947882736156,0.6596091205211726,0.6628664495114006,0.6657166123778502,0.6681596091205212,0.6714169381107492,0.6738599348534202,0.24348534201954397,0.26425081433224756,0.28583061889250816,0.30863192182410426,0.3245114006514658,0.34527687296416937,0.36278501628664495,0.5557817589576547,0.5557817589576547,0.5557817589576547,0.5557817589576547,0.5561889250814332,0.5561889250814332,0.5561889250814332
1875,25006,1.926784407499746,-0.19719051865000298,102704109,0.7267915309446255,0.7284201954397395,0.7304560260586319,0.7316775244299675,0.7341205211726385,0.7369706840390879,0.7390065146579805,0.44788273615635177,0.46416938110749184,0.4792345276872964,0.49226384364820847,0.5077361563517915,0.5240228013029316,0.5337947882736156,0.9947068403908795,0.9947068403908795,0.9947068403908795,0.9947068403908795,0.995114006514658,0.995114006514658,0.995114006514658
1876,25007,0.25102934278279043,0.8143683349055512,19028097,0.6657166123778502,0.6677524429967426,0.6714169381107492,0.6734527687296417,0.6754885993485342,0.6771172638436482,0.6799674267100977,0.6868892508143323,0.6982899022801303,0.7109120521172638,0.7202768729641694,0.7288273615635179,0.7353420195439739,0.7447068403908795,0.742671009771987,0.742671009771987,0.742671009771987,0.742671009771987,0.7430781758957655,0.7430781758957655,0.7430781758957655
1877,25008,7.877644353878903,-0.03934914177215946,28601487,0.8481270358306189,0.8489413680781759,0.8497557003257329,0.8505700325732899,0.8513843648208469,0.8513843648208469,0.8521986970684039,0.49348534201954397,0.5109934853420195,0.5256514657980456,0.5358306188925082,0.5431596091205212,0.5561889250814332,0.5684039087947883,0.8355048859934854,0.8355048859934854,0.8355048859934854,0.8355048859934854,0.8359120521172638,0.8359120521172638,0.8359120521172638
