,entmun,xpop,ypop,ptot10cum,xpopm3,xpopm2,xpopm1,xpop0,xpop1,xpop2,xpop3,ypopm3,ypopm2,ypopm1,ypop0,ypop1,ypop2,ypop3,cumpm3,cumpm2,cumpm1,cump0,cump1,cump2,cump3
10,1011,0.2539635649016468,0.4794204701551028,0.18575204155694974,0.5248371335504886,0.6999185667752443,0.7956026058631922,0.8538273615635179,0.9010586319218241,0.9267100977198697,0.9482899022801303,0.0500814332247557,0.26180781758957655,0.5447882736156352,0.7320846905537459,0.8554560260586319,0.9263029315960912,0.9723127035830619,0.4193811074918567,0.5928338762214984,0.6999185667752443,0.7744299674267101,0.8298045602605864,0.8705211726384365,0.9014657980456026
11,2001,0.6048109874440183,0.4029794722102222,0.6454855590276156,0.9605048859934854,0.9698697068403909,0.9784201954397395,0.9828990228013029,0.987785016286645,0.9898208469055375,0.99185667752443,0.03745928338762215,0.039902280130293157,0.0736970684039088,0.41205211726384366,0.6359934853420195,0.7980456026058632,0.8925081433224755,0.9584690553745928,0.9678338762214984,0.9747557003257329,0.9800488599348535,0.9849348534201955,0.988599348534202,0.99185667752443
12,2002,0.5189618789566778,0.42182224404390745,0.8619251481565043,0.9328175895765473,0.9511400651465798,0.9633550488599348,0.9706840390879479,0.9804560260586319,0.9845276872964169,0.988599348534202,0.03745928338762215,0.04723127035830619,0.19014657980456026,0.5187296416938111,0.7105048859934854,0.8363192182410424,0.9177524429967426,0.9861563517915309,0.989413680781759,0.992671009771987,0.995114006514658,0.9971498371335505,0.9987785016286646,1.0
13,2003,0.6823874389682629,0.46549252321988754,0.3710985958296971,0.9727198697068404,0.9820846905537459,0.9853420195439739,0.988599348534202,0.9914495114006515,0.993485342019544,0.9963355048859935,0.04356677524429967,0.12907166123778502,0.4828990228013029,0.6824104234527687,0.8216612377850163,0.9112377850162866,0.9653908794788274,0.8151465798045603,0.8595276872964169,0.8933224755700325,0.9185667752442996,0.9381107491856677,0.9527687296416938,0.9637622149837134
14,2004,0.759013564423815,0.41696622708210546,0.9690937967638196,0.9837133550488599,0.9881921824104235,0.9898208469055375,0.99185667752443,0.9947068403908795,0.997557003257329,0.9979641693811075,0.03745928338762215,0.044381107491856676,0.14250814332247558,0.49144951140065146,0.6889250814332247,0.8253257328990228,0.9132736156351792,0.9930781758957655,0.9955211726384365,0.997557003257329,0.9987785016286646,1.0,1.0,1.0
15,2005,0.7720572644294283,0.4829689795542809,0.34801073685392125,0.9845276872964169,0.988599348534202,0.991042345276873,0.9922638436482085,0.995114006514658,0.997557003257329,0.998371335504886,0.05171009771986971,0.2894951140065147,0.5590390879478827,0.7422638436482085,0.8599348534201955,0.9291530944625407,0.9727198697068404,0.7894951140065146,0.8407980456026058,0.879071661237785,0.9075732899022801,0.9299674267100977,0.9462540716612378,0.9592833876221498
16,3001,0.38845942464934424,0.3680184420780096,0.30106201064133725,0.8395765472312704,0.8896579804560261,0.9201954397394136,0.9425895765472313,0.9568403908794788,0.9666123778501629,0.9747557003257329,0.03745928338762215,0.03745928338762215,0.04478827361563518,0.15268729641693812,0.4971498371335505,0.6921824104234527,0.8265472312703583,0.7255700325732899,0.7931596091205212,0.8436482084690554,0.880700325732899,0.9092019543973942,0.9311889250814332,0.9470684039087948
17,3002,0.5338210929265979,0.3498050042349767,0.2679287474336579,0.9401465798045603,0.9552117263843648,0.9662052117263844,0.9731270358306189,0.9820846905537459,0.9853420195439739,0.9890065146579805,0.03745928338762215,0.03745928338762215,0.03868078175895766,0.06636807817589577,0.3937296416938111,0.6229641693811075,0.7907166123778502,0.6665309446254072,0.750814332247557,0.8118892508143323,0.8570846905537459,0.8912866449511401,0.9173452768729642,0.9368892508143323
18,3003,0.4362130117635179,0.3667987325278283,0.5228154585094802,0.8880293159609121,0.9189739413680782,0.9409609120521173,0.9556188925081434,0.9666123778501629,0.9743485342019544,0.9820846905537459,0.03745928338762215,0.03745928338762215,0.044381107491856676,0.14128664495114007,0.49104234527687296,0.6881107491856677,0.8245114006514658,0.9193811074918566,0.9385179153094463,0.9531758957654723,0.9637622149837134,0.9719055374592834,0.9780130293159609,0.9828990228013029
19,3008,0.8324038850867579,0.3578519129989228,0.5075971204180442,0.9890065146579805,0.9914495114006515,0.993485342019544,0.9963355048859935,0.997557003257329,0.9987785016286646,0.9995928338762216,0.03745928338762215,0.03745928338762215,0.04071661237785016,0.08469055374592833,0.44299674267100975,0.6543159609120521,0.8086319218241043,0.9124592833876222,0.9332247557003257,0.9491042345276873,0.9609120521172638,0.9698697068403909,0.9763843648208469,0.9812703583061889
20,3009,0.40412522353801905,0.3809320981395102,0.0795998128657178,0.8542345276872965,0.9010586319218241,0.9271172638436482,0.9482899022801303,0.9605048859934854,0.9698697068403909,0.9784201954397395,0.03745928338762215,0.03745928338762215,0.050488599348534204,0.2732084690553746,0.5521172638436482,0.737785016286645,0.8562703583061889,0.0,0.0,0.38680781758957655,0.5761400651465798,0.6889250814332247,0.7666938110749185,0.8236970684039088
21,4001,0.10724014192870304,0.3630816758827226,0.2490264401726439,0.0,0.008957654723127036,0.2728013029315961,0.5439739413680782,0.7060260586319218,0.8037459283387622,0.8570846905537459,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.10871335504885994,0.47068403908794787,0.6718241042345277,0.8192182410423453,0.6254071661237784,0.7223127035830619,0.7907166123778502,0.8416123778501629,0.8794788273615635,0.9083876221498371,0.9303745928338762
22,4002,0.2398103073352045,0.3661158140454896,0.5319442946587815,0.4588762214983713,0.6596091205211726,0.7748371335504886,0.8403908794788274,0.8908794788273615,0.9201954397394136,0.9434039087947883,0.03745928338762215,0.03745928338762215,0.043973941368078175,0.13477198697068404,0.48697068403908794,0.6856677524429967,0.8228827361563518,0.9234527687296417,0.9413680781758957,0.9556188925081434,0.9653908794788274,0.9731270358306189,0.9788273615635179,0.9837133550488599
23,4003,0.5293723536662083,0.3360091806924489,0.5033808751914839,0.9372964169381107,0.9539902280130294,0.9653908794788274,0.9723127035830619,0.9816775244299675,0.9849348534201955,0.988599348534202,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.054967426710097717,0.30822475570032576,0.5720684039087948,0.752442996742671,0.9104234527687296,0.9320032573289903,0.9478827361563518,0.9600977198697068,0.9690553745928339,0.9755700325732899,0.9808631921824105
24,4004,0.3207257555437242,0.37831207281961193,0.33180368134312954,0.742671009771987,0.8212540716612378,0.8754071661237784,0.9100162866449512,0.9344462540716613,0.9515472312703583,0.9641693811074918,0.03745928338762215,0.03745928338762215,0.0492671009771987,0.252442996742671,0.5403094462540716,0.7288273615635179,0.8517915309446255,0.7695439739413681,0.8261400651465798,0.867671009771987,0.8990228013029316,0.9234527687296417,0.9413680781758957,0.9556188925081434
25,4005,0.10532433422344369,0.3624300526310348,0.15046903077625431,0.0,0.004071661237785016,0.26262214983713356,0.5321661237785016,0.7031758957654723,0.7996742671009772,0.8558631921824105,0.03745928338762215,0.03745928338762215,0.04315960912052117,0.10342019543973942,0.46661237785016285,0.6706026058631922,0.8175895765472313,0.039902280130293157,0.4828990228013029,0.6286644951140065,0.7243485342019544,0.7923452768729642,0.8432410423452769,0.880700325732899
26,4006,0.1948767782847141,0.35603999219529014,0.1932875568565482,0.20969055374592835,0.4837133550488599,0.6775244299674267,0.7825732899022801,0.8464983713355049,0.8953583061889251,0.9214169381107492,0.03745928338762215,0.03745928338762215,0.039902280130293157,0.07858306188925081,0.43322475570032576,0.6490228013029316,0.8041530944625407,0.4539902280130293,0.6115635179153095,0.7125407166123778,0.7837947882736156,0.8367263843648208,0.875814332247557,0.9055374592833876
27,4007,0.33354300186520797,0.33676135509840194,0.03085162611296806,0.7658794788273615,0.8350977198697068,0.885586319218241,0.9181596091205212,0.9401465798045603,0.9548045602605864,0.9662052117263844,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.05537459283387622,0.31433224755700323,0.5745114006514658,0.7552931596091205,0.0,0.0,0.0,0.3937296416938111,0.5798045602605864,0.6909609120521173,0.7683224755700325
28,4008,0.0896056181973279,0.020135539057895738,0.038166349308988726,0.0,0.0,0.1758957654723127,0.4576547231270358,0.6592019543973942,0.7748371335504886,0.8403908794788274,0.0,0.0,0.0,0.019951140065146578,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.0,0.0,0.0,0.43078175895765475,0.5989413680781759,0.7039902280130294,0.7776872964169381
29,4009,0.4170434343337833,0.39956686917715484,0.2542884012396867,0.8713355048859935,0.9079804560260586,0.9320032573289903,0.9499185667752443,0.9625407166123778,0.9706840390879479,0.9804560260586319,0.03745928338762215,0.03868078175895766,0.06636807817589577,0.3929153094462541,0.620928338762215,0.7899022801302932,0.8880293159609121,0.6376221498371335,0.7304560260586319,0.7968241042345277,0.8460912052117264,0.88314332247557,0.9108306188925082,0.9324104234527687
30,4010,0.6296760738393413,0.3346192046097931,0.14064822863141166,0.9653908794788274,0.9727198697068404,0.9816775244299675,0.9849348534201955,0.988599348534202,0.991042345276873,0.993485342019544,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.052931596091205214,0.2988599348534202,0.5675895765472313,0.748371335504886,0.0,0.44218241042345274,0.6050488599348535,0.7080618892508144,0.7809446254071661,0.8342833876221498,0.874185667752443
31,4011,0.5380231672207545,0.38694155190178464,0.20878804736966708,0.9425895765472313,0.9564332247557004,0.9666123778501629,0.9743485342019544,0.9820846905537459,0.9857491856677525,0.989413680781759,0.03745928338762215,0.03745928338762215,0.05578175895765472,0.31514657980456023,0.5757328990228013,0.755700325732899,0.867671009771987,0.5130293159609121,0.6473941368078175,0.7373778501628665,0.8017100977198697,0.8501628664495114,0.885586319218241,0.9132736156351792
32,5001,0.08298647136730634,0.5276482825146747,0.0008227694939073423,0.0,0.0,0.14332247557003258,0.42671009771986973,0.6412866449511401,0.7650651465798045,0.8342833876221498,0.2479641693811075,0.5399022801302932,0.7284201954397395,0.8497557003257329,0.9250814332247557,0.9706840390879479,0.9906351791530945,0.0,0.0,0.0,0.056596091205211724,0.48412052117263843,0.6294788273615635,0.7251628664495114
33,5002,0.3642480586730334,0.41834207807533785,0.4159817679827771,0.8122964169381107,0.8680781758957655,0.9067589576547231,0.9307817589576547,0.9495114006514658,0.9625407166123778,0.9706840390879479,0.03745928338762215,0.046009771986970684,0.15513029315960913,0.498371335504886,0.6938110749185668,0.8269543973941368,0.9144951140065146,0.8558631921824105,0.8900651465798045,0.9165309446254072,0.9360749185667753,0.9515472312703583,0.9625407166123778,0.9710912052117264
34,5003,0.16123218532149572,0.44057601623543036,0.11872785363645788,0.0248371335504886,0.2935667752442997,0.5594462540716613,0.7149837133550488,0.8102605863192183,0.863599348534202,0.9043159609120521,0.037866449511400654,0.05741042345276873,0.33957654723127034,0.5895765472312704,0.7642508143322475,0.8721498371335505,0.9393322475570033,0.0,0.31473941368078173,0.5447882736156352,0.6677524429967426,0.7520358306188925,0.8127035830618893,0.8578990228013029
35,5004,0.14468743574463988,0.364778318537036,0.1171185450990549,0.0,0.20887622149837134,0.4828990228013029,0.6767100977198697,0.7825732899022801,0.8464983713355049,0.8953583061889251,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.12296416938110749,0.4804560260586319,0.6803745928338762,0.8204397394136808,0.0,0.30171009771986973,0.5399022801302932,0.6644951140065146,0.7495928338762216,0.8110749185667753,0.8566775244299675
36,5005,0.4116642597411384,0.40765720450029813,0.0025866405154622795,0.8640065146579805,0.9047231270358306,0.9307817589576547,0.9491042345276873,0.9617263843648208,0.9702768729641694,0.9800488599348535,0.03745928338762215,0.04030944625407166,0.08469055374592833,0.44096091205211724,0.6539087947882736,0.8082247557003257,0.8990228013029316,0.0,0.0,0.0,0.11319218241042345,0.49104234527687296,0.6335504885993485,0.7280130293159609
37,5006,0.07436908981231041,0.4447663461610052,0.13524774617890037,0.0,0.0,0.0989413680781759,0.375,0.6066775244299675,0.747557003257329,0.8261400651465798,0.037866449511400654,0.06066775244299674,0.36400651465798045,0.6054560260586319,0.7756514657980456,0.878257328990228,0.9458469055374593,0.0,0.4169381107491857,0.5916123778501629,0.6986970684039088,0.7740228013029316,0.8293973941368078,0.870114006514658
38,5007,0.07727382807091074,0.3954420225336736,0.05698021688330977,0.0,0.0,0.11522801302931596,0.3933224755700326,0.6164495114006515,0.752442996742671,0.8289902280130294,0.03745928338762215,0.037866449511400654,0.061074918566775244,0.36685667752442996,0.6091205211726385,0.7793159609120521,0.879885993485342,0.0,0.0,0.19299674267100977,0.506514657980456,0.6433224755700325,0.7349348534201955,0.8000814332247557
39,5008,0.080822058313485,0.5227952493441158,0.005941348775991621,0.0,0.0,0.13273615635179153,0.4161237785016287,0.631514657980456,0.7609934853420195,0.8314332247557004,0.2003257328990228,0.5223941368078175,0.7137622149837134,0.8391693811074918,0.9185667752442996,0.9682410423452769,0.9890065146579805,0.0,0.0,0.0,0.1775244299674267,0.5028501628664495,0.6412866449511401,0.7333061889250815
40,5009,0.1612697573778579,0.38845352060381594,0.2582025717477529,0.0248371335504886,0.2935667752442997,0.5594462540716613,0.7153908794788274,0.8102605863192183,0.863599348534202,0.9043159609120521,0.03745928338762215,0.037866449511400654,0.056596091205211724,0.3245114006514658,0.5822475570032574,0.7593648208469055,0.8688925081433225,0.6461726384364821,0.7365635179153095,0.8013029315960912,0.8493485342019544,0.885586319218241,0.9128664495114006,0.9336319218241043
41,5010,0.1172330197092643,0.402459736331627,0.3121357721441158,0.0,0.056596091205211724,0.3298045602605863,0.5818403908794788,0.7320846905537459,0.8163680781758957,0.8713355048859935,0.03745928338762215,0.03908794788273615,0.07206840390879479,0.40920195439739415,0.6351791530944625,0.7968241042345277,0.8916938110749185,0.742671009771987,0.8057817589576547,0.8526058631921825,0.8876221498371335,0.9144951140065146,0.9348534201954397,0.9503257328990228
42,5011,0.07394157039620254,0.382280362660506,0.04895702369787472,0.0,0.0,0.09690553745928339,0.3688925081433225,0.6058631921824105,0.7471498371335505,0.8261400651465798,0.03745928338762215,0.03745928338762215,0.05130293159609121,0.28257328990228014,0.5570032573289903,0.740228013029316,0.8578990228013029,0.0,0.0,0.0,0.4767915309446254,0.6254071661237784,0.7219055374592834,0.7907166123778502
43,5012,0.24415947151023315,0.4741064211677171,0.0032791940318211065,0.4808631921824104,0.6754885993485342,0.7813517915309446,0.8460912052117264,0.8953583061889251,0.9214169381107492,0.9446254071661238,0.04804560260586319,0.21131921824104236,0.5297231270358306,0.7174267100977199,0.8432410423452769,0.9201954397394136,0.9690553745928339,0.0,0.0,0.0,0.12947882736156352,0.49348534201954397,0.6351791530944625,0.7288273615635179
44,5013,0.9170720024521745,0.3082883047407073,0.002717657657761913,0.9922638436482085,0.995114006514658,0.997557003257329,0.9979641693811075,0.9995928338762216,1.0,1.0,0.03745928338762215,0.03745928338762215,0.03745928338762215,0.04071661237785016,0.08672638436482084,0.44584690553745926,0.6551302931596091,0.0,0.0,0.0,0.11644951140065146,0.49144951140065146,0.633957654723127,0.7280130293159609
45,5014,0.15543748015143466,0.4682427575441637,0.03939082280910705,0.004071661237785016,0.26302931596091206,0.5329804560260586,0.7039902280130294,0.7996742671009772,0.8558631921824105,0.9010586319218241,0.046009771986970684,0.15513029315960913,0.4979641693811075,0.6929967426710097,0.8269543973941368,0.9144951140065146,0.9666123778501629,0.0,0.0,0.0,0.4364820846905538,0.6021986970684039,0.7060260586319218,0.7793159609120521
46,5015,0.19153662634671825,0.6110945638851811,0.0019684795971601204,0.18485342019543974,0.46824104234527686,0.6669381107491856,0.7764657980456026,0.8432410423452769,0.8925081433224755,0.9214169381107492,0.6640879478827362,0.8139250814332247,0.9043159609120521,0.9592833876221498,0.9857491856677525,0.9947068403908795,0.997557003257329,0.0,0.0,0.0,0.09649837133550489,0.48859934853420195,0.632328990228013,0.7267915309446255
47,5016,0.06768900880374559,0.46227947918125084,0.0026354492524665526,0.0,0.0,0.05741042345276873,0.3322475570032573,0.5838762214983714,0.7341205211726385,0.8167752442996743,0.04315960912052117,0.10219869706840391,0.46661237785016285,0.6693811074918566,0.8175895765472313,0.9059446254071661,0.9613192182410424,0.0,0.0,0.0,0.11441368078175895,0.49104234527687296,0.633957654723127,0.7280130293159609
48,5017,0.12978445890012025,0.39410335210914194,0.3803698968754085,0.0,0.12866449511400652,0.40879478827361565,0.6278501628664495,0.75814332247557,0.8310260586319218,0.882328990228013,0.03745928338762215,0.037866449511400654,0.05985342019543974,0.36034201954397393,0.6026058631921825,0.7715798045602605,0.8778501628664495,0.8245114006514658,0.8664495114006515,0.8986156351791531,0.9226384364820847,0.9409609120521173,0.9552117263843648,0.9653908794788274
49,5018,0.1407210723856982,0.3967842770186075,0.4994517318044024,0.0,0.18118892508143322,0.46335504885993484,0.6628664495114006,0.7756514657980456,0.8416123778501629,0.8921009771986971,0.03745928338762215,0.038273615635179156,0.06188925081433225,0.375814332247557,0.6140065146579805,0.7829804560260586,0.8819218241042345,0.9083876221498371,0.9303745928338762,0.9466612377850163,0.9592833876221498,0.9686482084690554,0.9751628664495114,0.9804560260586319
50,5019,0.15050355330403198,0.450966789995918,0.029894901872673647,0.00040716612377850165,0.23493485342019543,0.50814332247557,0.6917752442996743,0.7923452768729642,0.8505700325732899,0.8986156351791531,0.03868078175895766,0.06881107491856678,0.4002442996742671,0.6270358306188925,0.7947882736156352,0.8892508143322475,0.9507328990228013,0.0,0.0,0.0,0.38843648208469056,0.5769543973941368,0.6893322475570033,0.7671009771986971
51,5020,0.10583580470471526,0.4196562225848376,0.291788626567273,0.0,0.004478827361563518,0.26547231270358307,0.5342019543973942,0.7052117263843648,0.8008957654723127,0.8562703583061889,0.03745928338762215,0.046009771986970684,0.17019543973941367,0.5052931596091205,0.7007328990228013,0.8314332247557004,0.9157166123778502,0.7100977198697068,0.7821661237785016,0.8355048859934854,0.8745928338762216,0.9047231270358306,0.9275244299674267,0.9446254071661238
52,5021,0.06695258187762428,0.40707980626165535,0.02141368279902395,0.0,0.0,0.05578175895765472,0.3273615635179153,0.5806188925081434,0.7312703583061889,0.8163680781758957,0.03745928338762215,0.04030944625407166,0.08346905537459283,0.4372964169381108,0.6510586319218241,0.8061889250814332,0.8982084690553745,0.0,0.0,0.0,0.3346905537459283,0.5529315960912052,0.6734527687296417,0.755700325732899
53,5022,0.22708760690960295,0.4323239194776594,0.14796702886583246,0.3916938110749186,0.6164495114006515,0.750814332247557,0.8281758957654723,0.880700325732899,0.9132736156351792,0.9364820846905537,0.03745928338762215,0.05130293159609121,0.28379478827361565,0.5570032573289903,0.740228013029316,0.8578990228013029,0.9287459283387622,0.0,0.4731270358306189,0.6229641693811075,0.7202768729641694,0.7894951140065146,0.8407980456026058,0.879071661237785
54,5023,0.18614903402121993,0.38662378116699553,0.0449037709890143,0.1567589576547231,0.44381107491856675,0.6518729641693811,0.7707654723127035,0.8367263843648208,0.8876221498371335,0.9189739413680782,0.03745928338762215,0.03745928338762215,0.05537459283387622,0.3122964169381108,0.5741042345276873,0.754885993485342,0.8672638436482085,0.0,0.0,0.0,0.4605048859934853,0.6156351791530945,0.7153908794788274,0.7858306188925082
55,5024,0.09797015921888093,0.3785380305993272,0.22725051518231684,0.0,0.0,0.2247557003257329,0.496742671009772,0.6877035830618893,0.7874592833876222,0.8473127035830619,0.03745928338762215,0.03745928338762215,0.0492671009771987,0.2536644951140065,0.5411237785016286,0.7292345276872965,0.8521986970684039,0.5700325732899023,0.6844462540716613,0.7634364820846905,0.8212540716612378,0.864413680781759,0.8965798045602605,0.9214169381107492
56,5025,0.30313136183890976,0.44999967132780855,0.4428206358141385,0.6978827361563518,0.7947882736156352,0.8526058631921825,0.8998371335504886,0.9258957654723127,0.9482899022801303,0.9605048859934854,0.03868078175895766,0.06677524429967427,0.3945439739413681,0.6237785016286646,0.7919381107491856,0.8884364820846905,0.9507328990228013,0.8754071661237784,0.9051302931596091,0.9279315960912052,0.9446254071661238,0.9580618892508144,0.9674267100977199,0.9743485342019544
57,5026,0.1312244684579401,0.46660980374757016,0.008061239609282633,0.0,0.13599348534201955,0.4177524429967427,0.6327361563517915,0.7618078175895765,0.8318403908794788,0.884771986970684,0.044381107491856676,0.13925081433224756,0.48982084690553745,0.6864820846905537,0.8245114006514658,0.9124592833876222,0.9666123778501629,0.0,0.0,0.0,0.20765472312703584,0.510586319218241,0.6457654723127035,0.7365635179153095
58,5027,0.2978322174355963,0.36971128048969726,0.3128075131806067,0.6872964169381107,0.7870521172638436,0.8473127035830619,0.8969869706840391,0.9230456026058632,0.9458469055374593,0.9600977198697068,0.03745928338762215,0.03745928338762215,0.046009771986970684,0.17019543973941367,0.505700325732899,0.7011400651465798,0.8318403908794788,0.743485342019544,0.8061889250814332,0.8534201954397395,0.8880293159609121,0.9149022801302932,0.9352605863192183,0.9507328990228013
59,5028,0.12985709079031818,0.42375645347907037,0.273273887205528,0.0,0.12866449511400652,0.40920195439739415,0.6286644951140065,0.75814332247557,0.8310260586319218,0.882328990228013,0.03745928338762215,0.04763843648208469,0.20806188925081434,0.5272801302931596,0.7149837133550488,0.8420195439739414,0.9201954397394136,0.6771172638436482,0.75814332247557,0.8175895765472313,0.8611563517915309,0.8945439739413681,0.9197882736156352,0.9385179153094463
60,5029,0.03801774967854283,0.3865371069506657,0.00384740677880629,0.0,0.0,0.0,0.16734527687296416,0.4531758957654723,0.6547231270358306,0.7719869706840391,0.03745928338762215,0.03745928338762215,0.05537459283387622,0.3118892508143323,0.5741042345276873,0.754885993485342,0.8672638436482085,0.0,0.0,0.0,0.14128664495114007,0.4955211726384365,0.636400651465798,0.7300488599348535
61,5030,0.2537244555202087,0.3684008008586697,0.7684447197879548,0.5236156351791531,0.6995114006514658,0.7947882736156352,0.8534201954397395,0.9010586319218241,0.9263029315960912,0.9482899022801303,0.03745928338762215,0.03745928338762215,0.046009771986970684,0.15553745928338764,0.4987785016286645,0.6938110749185668,0.8277687296416938,0.9776058631921825,0.9824918566775245,0.9865635179153095,0.9898208469055375,0.9930781758957655,0.9955211726384365,0.997557003257329
62,5031,0.08554349151595397,0.43273873959050296,0.11413249724966817,0.0,0.0,0.15309446254071662,0.4385179153094462,0.6502442996742671,0.7703583061889251,0.8359120521172638,0.03745928338762215,0.05171009771986971,0.28664495114006516,0.5582247557003257,0.7414495114006515,0.8595276872964169,0.9291530944625407,0.0,0.2752442996742671,0.5305374592833876,0.6583876221498371,0.7455211726384365,0.8078175895765473,0.8542345276872965
63,5032,0.10991877262887204,0.4309913932060779,0.211371892710331,0.0,0.019136807817589578,0.28664495114006516,0.5565960912052117,0.7129478827361564,0.8086319218241043,0.8603420195439739,0.03745928338762215,0.050488599348534204,0.2736156351791531,0.5525244299674267,0.737785016286645,0.8566775244299675,0.9267100977198697,0.5215798045602605,0.6526872964169381,0.7414495114006515,0.8045602605863192,0.8521986970684039,0.887214983713355,0.9144951140065146
64,5033,0.10294209932701047,0.4016647889872866,0.3747293053469869,0.0,0.0012214983713355048,0.2495928338762215,0.5199511400651465,0.6970684039087948,0.7947882736156352,0.8526058631921825,0.03745928338762215,0.03908794788273615,0.07084690553745929,0.40472312703583063,0.6327361563517915,0.7960097719869706,0.8896579804560261,0.8188110749185668,0.8623778501628665,0.8953583061889251,0.9201954397394136,0.9393322475570033,0.9535830618892508,0.9641693811074918
65,5034,0.6439739764291802,0.36091864043084726,0.021583645450058527,0.9682410423452769,0.9759771986970684,0.9824918566775245,0.9857491856677525,0.9898208469055375,0.99185667752443,0.994299674267101,0.03745928338762215,0.03745928338762215,0.04315960912052117,0.09527687296416938,0.4600977198697068,0.6628664495114006,0.8139250814332247,0.0,0.0,0.0,0.3359120521172638,0.5533387622149837,0.6734527687296417,0.755700325732899
66,5035,0.2900722677108583,0.3751507444768463,0.7326642035004758,0.6600162866449512,0.7752442996742671,0.8407980456026058,0.8912866449511401,0.9201954397394136,0.9434039087947883,0.9576547231270358,0.03745928338762215,0.03745928338762215,0.048452768729641695,0.22353420195439738,0.5321661237785016,0.7206840390879479,0.8444625407166124,0.9731270358306189,0.9788273615635179,0.9837133550488599,0.9873778501628665,0.991042345276873,0.9938925081433225,0.9963355048859935
67,5036,0.18098967183723103,0.3765868371534253,0.10873938551286717,0.13355048859934854,0.4173452768729642,0.6319218241042345,0.7609934853420195,0.8318403908794788,0.8843648208469055,0.9173452768729642,0.03745928338762215,0.03745928338762215,0.0492671009771987,0.23656351791530944,0.5358306188925082,0.7267915309446255,0.8485342019543974,0.0,0.21661237785016288,0.5126221498371335,0.6469869706840391,0.7373778501628665,0.8017100977198697,0.8501628664495114
68,5037,0.08714616346370437,0.4684865030271764,0.021020355415377442,0.0,0.0,0.16205211726384364,0.44869706840390877,0.6526872964169381,0.7711726384364821,0.8379478827361564,0.046009771986970684,0.1567589576547231,0.499185667752443,0.6938110749185668,0.8277687296416938,0.9144951140065146,0.9670195439739414,0.0,0.0,0.0,0.3318403908794788,0.5517100977198697,0.6726384364820847,0.754885993485342
69,5038,0.12839655872709252,0.4759184832786242,0.05491932738302338,0.0,0.12133550488599348,0.4014657980456026,0.621742671009772,0.7569218241042345,0.8298045602605864,0.8811074918566775,0.0492671009771987,0.2296416938110749,0.5350162866449512,0.7239413680781759,0.8469055374592834,0.9246742671009772,0.9694625407166124,0.0,0.0,0.16083061889250813,0.499185667752443,0.6388436482084691,0.7316775244299675,0.7976384364820847
70,6001,0.4010913915939436,0.5732934906827303,0.15173844071707984,0.8513843648208469,0.8990228013029316,0.9250814332247557,0.9474755700325733,0.9605048859934854,0.9694625407166124,0.9780130293159609,0.5244299674267101,0.7141693811074918,0.8416123778501629,0.9197882736156352,0.9682410423452769,0.989413680781759,0.9963355048859935,0.08998371335504886,0.48778501628664495,0.6319218241042345,0.7263843648208469,0.7939739413680782,0.8440553745928339,0.881514657980456
71,6002,0.44732902966041577,0.4382797640591553,0.4348138754079319,0.8965798045602605,0.9230456026058632,0.9458469055374593,0.9596905537459284,0.9690553745928339,0.9771986970684039,0.9824918566775245,0.037866449511400654,0.056596091205211724,0.3241042345276873,0.5818403908794788,0.7593648208469055,0.8688925081433225,0.9356677524429967,0.8697068403908795,0.9010586319218241,0.9246742671009772,0.9421824104234527,0.9564332247557004,0.9662052117263844,0.9735342019543974
72,6003,0.1597465583141438,0.5287054809584879,0.10572775380242805,0.018322475570032574,0.28542345276872966,0.5553745928338762,0.7105048859934854,0.8078175895765473,0.8603420195439739,0.9035016286644951,0.255700325732899,0.5419381107491856,0.7296416938110749,0.8534201954397395,0.9263029315960912,0.9719055374592834,0.991042345276873,0.0,0.1742671009771987,0.502442996742671,0.6404723127035831,0.7328990228013029,0.7984527687296417,0.8473127035830619
73,6004,0.2815737681717703,0.5254518826067512,0.09855840640141318,0.634771986970684,0.762214983713355,0.8318403908794788,0.884771986970684,0.9181596091205212,0.9385179153094463,0.9543973941368078,0.2259771986970684,0.5325732899022801,0.7219055374592834,0.8456840390879479,0.9238599348534202,0.9694625407166124,0.990228013029316,0.0,0.0,0.4755700325732899,0.624185667752443,0.7214983713355049,0.7903094462540716,0.8416123778501629
74,6005,0.24976818950657068,0.4973227522392886,0.14281349209510769,0.5044788273615635,0.6909609120521173,0.7899022801302932,0.8493485342019544,0.8986156351791531,0.9242671009771987,0.9470684039087948,0.06270358306188925,0.379885993485342,0.616042345276873,0.7842019543973942,0.8819218241042345,0.9470684039087948,0.9792345276872965,0.0,0.4519543973941368,0.6107491856677525,0.7117263843648208,0.7833876221498371,0.8363192182410424,0.8754071661237784
75,6006,0.29411553521975237,0.553082376887987,0.016136553012693254,0.6754885993485342,0.7813517915309446,0.8460912052117264,0.8949511400651465,0.9214169381107492,0.9446254071661238,0.9592833876221498,0.41286644951140067,0.636400651465798,0.7980456026058632,0.8925081433224755,0.9523615635179153,0.9824918566775245,0.994299674267101,0.0,0.0,0.0,0.2931596091205212,0.5370521172638436,0.6628664495114006,0.748371335504886
